GenbankID,Name,Genbank link,blast results
XP_022302860.1,adipocyte plasma membrane-associated protein-like,https://www.ncbi.nlm.nih.gov/protein/XP_022302860.1,
XP_022305370.1,tectonic-3-like isoform X1,https://www.ncbi.nlm.nih.gov/protein/XP_022305370.1,
XP_022305379.1,tectonic-3-like isoform X2,https://www.ncbi.nlm.nih.gov/protein/XP_022305379.1,
XP_022305388.1,tectonic-3-like isoform X3,https://www.ncbi.nlm.nih.gov/protein/XP_022305388.1,
XP_022305711.1,peptidoglycan recognition protein-like,https://www.ncbi.nlm.nih.gov/protein/XP_022305711.1,
XP_022306597.1,serine protease inhibitor Cvsi-2-like,https://www.ncbi.nlm.nih.gov/protein/XP_022306597.1,
XP_022311450.1,peptidoglycan-recognition protein SC2-like,https://www.ncbi.nlm.nih.gov/protein/XP_022311450.1,
XP_022319187.1,uncharacterized protein LOC111121978 isoform X1,https://www.ncbi.nlm.nih.gov/protein/XP_022319187.1,
XP_022319188.1,uncharacterized protein LOC111121978 isoform X2,https://www.ncbi.nlm.nih.gov/protein/XP_022319188.1,
XP_022319269.1,LOW QUALITY PROTEIN: solute carrier family 43 member 3-like,https://www.ncbi.nlm.nih.gov/protein/XP_022319269.1,
XP_022320799.1,serine protease inhibitor Cvsi-2-like,https://www.ncbi.nlm.nih.gov/protein/XP_022320799.1,
XP_022324042.1,uncharacterized protein LOC111124965,https://www.ncbi.nlm.nih.gov/protein/XP_022324042.1,
XP_022324043.1,uncharacterized protein LOC111124965,https://www.ncbi.nlm.nih.gov/protein/XP_022324043.1,
XP_022324044.1,uncharacterized protein LOC111124966,https://www.ncbi.nlm.nih.gov/protein/XP_022324044.1,
XP_022325476.1,LOW QUALITY PROTEIN: carbonic anhydrase-like,https://www.ncbi.nlm.nih.gov/protein/XP_022325476.1,
XP_022327518.1,peroxisome proliferator-activated receptor delta-like isoform X1,https://www.ncbi.nlm.nih.gov/protein/XP_022327518.1,
XP_022327519.1,peroxisome proliferator-activated receptor delta-like isoform X2,https://www.ncbi.nlm.nih.gov/protein/XP_022327519.1,
XP_022327520.1,peroxisome proliferator-activated receptor delta-like isoform X2,https://www.ncbi.nlm.nih.gov/protein/XP_022327520.1,
XP_022329783.1,uncharacterized protein LOC111128463,https://www.ncbi.nlm.nih.gov/protein/XP_022329783.1,
XP_022330047.1,uncharacterized protein LOC111128610,https://www.ncbi.nlm.nih.gov/protein/XP_022330047.1,
XP_022330505.1,uncharacterized protein LOC111128876 isoform X1,https://www.ncbi.nlm.nih.gov/protein/XP_022330505.1,
XP_022330506.1,uncharacterized protein LOC111128876 isoform X2,https://www.ncbi.nlm.nih.gov/protein/XP_022330506.1,
XP_022330507.1,uncharacterized protein LOC111128876 isoform X2,https://www.ncbi.nlm.nih.gov/protein/XP_022330507.1,
XP_022330521.1,casein kinase I-like isoform X1,https://www.ncbi.nlm.nih.gov/protein/XP_022330521.1,
XP_022330522.1,casein kinase I-like isoform X2,https://www.ncbi.nlm.nih.gov/protein/XP_022330522.1,
XP_022330523.1,casein kinase I-like isoform X3,https://www.ncbi.nlm.nih.gov/protein/XP_022330523.1,
XP_022330524.1,casein kinase I-like isoform X4,https://www.ncbi.nlm.nih.gov/protein/XP_022330524.1,
XP_022330525.1,casein kinase I-like isoform X5,https://www.ncbi.nlm.nih.gov/protein/XP_022330525.1,
XP_022330526.1,casein kinase I-like isoform X6,https://www.ncbi.nlm.nih.gov/protein/XP_022330526.1,
XP_022330527.1,casein kinase I-like isoform X7,https://www.ncbi.nlm.nih.gov/protein/XP_022330527.1,
XP_022330528.1,casein kinase I-like isoform X8,https://www.ncbi.nlm.nih.gov/protein/XP_022330528.1,
XP_022330529.1,casein kinase I-like isoform X9,https://www.ncbi.nlm.nih.gov/protein/XP_022330529.1,
XP_022330530.1,casein kinase I-like isoform X10,https://www.ncbi.nlm.nih.gov/protein/XP_022330530.1,
XP_022330531.1,casein kinase I-like isoform X11,https://www.ncbi.nlm.nih.gov/protein/XP_022330531.1,
XP_022330533.1,casein kinase I-like isoform X12,https://www.ncbi.nlm.nih.gov/protein/XP_022330533.1,
XP_022330534.1,casein kinase I-like isoform X13,https://www.ncbi.nlm.nih.gov/protein/XP_022330534.1,
XP_022330535.1,casein kinase I-like isoform X14,https://www.ncbi.nlm.nih.gov/protein/XP_022330535.1,
XP_022330536.1,casein kinase I-like isoform X15,https://www.ncbi.nlm.nih.gov/protein/XP_022330536.1,
XP_022330537.1,casein kinase I-like isoform X16,https://www.ncbi.nlm.nih.gov/protein/XP_022330537.1,
XP_022330539.1,casein kinase I-like isoform X17,https://www.ncbi.nlm.nih.gov/protein/XP_022330539.1,
XP_022330540.1,casein kinase I-like isoform X18,https://www.ncbi.nlm.nih.gov/protein/XP_022330540.1,
XP_022330583.1,uncharacterized protein LOC111128917 isoform X1,https://www.ncbi.nlm.nih.gov/protein/XP_022330583.1,
XP_022330584.1,uncharacterized protein LOC111128917 isoform X1,https://www.ncbi.nlm.nih.gov/protein/XP_022330584.1,
XP_022330586.1,uncharacterized protein LOC111128917 isoform X2,https://www.ncbi.nlm.nih.gov/protein/XP_022330586.1,
XP_022330588.1,neuronal acetylcholine receptor subunit alpha-10-like,https://www.ncbi.nlm.nih.gov/protein/XP_022330588.1,
XP_022331747.1,uncharacterized protein LOC111129584,https://www.ncbi.nlm.nih.gov/protein/XP_022331747.1,
XP_022335596.1,anaphase-promoting complex subunit 5-like,https://www.ncbi.nlm.nih.gov/protein/XP_022335596.1,
XP_022335597.1,anaphase-promoting complex subunit 5-like,https://www.ncbi.nlm.nih.gov/protein/XP_022335597.1,
XP_022335715.1,"LOW QUALITY PROTEIN: agglutinin-like protein 6, partial",https://www.ncbi.nlm.nih.gov/protein/XP_022335715.1,
XP_022336920.1,uncharacterized protein LOC111133121 isoform X1,https://www.ncbi.nlm.nih.gov/protein/XP_022336920.1,
XP_022336921.1,uncharacterized protein LOC111133121 isoform X2,https://www.ncbi.nlm.nih.gov/protein/XP_022336921.1,
XP_022336923.1,uncharacterized protein LOC111133121 isoform X3,https://www.ncbi.nlm.nih.gov/protein/XP_022336923.1,
XP_022339695.1,carbonic anhydrase 14-like isoform X1,https://www.ncbi.nlm.nih.gov/protein/XP_022339695.1,
XP_022339696.1,carbonic anhydrase 14-like isoform X2,https://www.ncbi.nlm.nih.gov/protein/XP_022339696.1,
XP_022339697.1,carbonic anhydrase 14-like isoform X3,https://www.ncbi.nlm.nih.gov/protein/XP_022339697.1,
XP_022341007.1,"steroid 17-alpha-hydroxylase/17,20 lyase-like",https://www.ncbi.nlm.nih.gov/protein/XP_022341007.1,
XP_022341552.1,coadhesin-like,https://www.ncbi.nlm.nih.gov/protein/XP_022341552.1,
XP_022342972.1,probable GPI-anchored adhesin-like protein PGA55,https://www.ncbi.nlm.nih.gov/protein/XP_022342972.1,
XP_022343063.1,uncharacterized protein LOC111136478,https://www.ncbi.nlm.nih.gov/protein/XP_022343063.1,
XP_022345279.1,LOW QUALITY PROTEIN: sodium- and chloride-dependent GABA transporter ine-like,https://www.ncbi.nlm.nih.gov/protein/XP_022345279.1,
XP_022345944.1,anaphase-promoting complex subunit 5-like,https://www.ncbi.nlm.nih.gov/protein/XP_022345944.1,
XP_022345945.1,anaphase-promoting complex subunit 5-like,https://www.ncbi.nlm.nih.gov/protein/XP_022345945.1,
XP_022345946.1,anaphase-promoting complex subunit 5-like,https://www.ncbi.nlm.nih.gov/protein/XP_022345946.1,
